#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:m_cytB_mafft_nexus" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:m_cytB_mafft_nexus" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:m_cytB_mafft_nexus" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.m_cytB_mafft_nexus" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:m_cytB_mafft_nexus" name="distribution" x="@birthRate.t:m_cytB_mafft_nexus">
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@m_cytB_mafft_nexus" id="treeLikelihood.m_cytB_mafft_nexus" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:m_cytB_mafft_nexus">
#            <siteModel id="SiteModel.s:m_cytB_mafft_nexus" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:m_cytB_mafft_nexus" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:m_cytB_mafft_nexus" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:m_cytB_mafft_nexus" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:m_cytB_mafft_nexus" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:m_cytB_mafft_nexus" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:m_cytB_mafft_nexus" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
6488000	-9970.30524783145	-9960.16828362949	-10.136964201960463	-9960.16828362949	1.6399164945089781	-2.075394080381569	3.143965810878392
6489000	-9966.89466182177	-9958.715668713903	-8.17899310786661	-9958.715668713903	1.3608590565473775	-0.5571374984110795	2.026780628306188
6490000	-9962.867057331492	-9954.131683738142	-8.735373593350829	-9954.131683738142	1.4950431170618486	-0.9875595259404131	2.2985102087011278
6491000	-9963.650907920382	-9954.879536528702	-8.771371391679509	-9954.879536528702	1.5046064889564934	-0.9051184074342284	2.5870799143309093
6492000	-9969.394972688418	-9960.510375940326	-8.884596748092754	-9960.510375940326	1.4652091873532453	-0.8452380143384648	3.075047554150237
6493000	-9964.590805781289	-9955.751223746258	-8.83958203503047	-9955.751223746258	1.5442859589307947	-0.9395982990903313	2.675685516523318
6494000	-9967.126417619831	-9959.599763640457	-7.526653979373663	-9959.599763640457	1.261243259268263	0.3638613712549992	2.650512322595685
6495000	-9967.704435213105	-9957.612550615851	-10.091884597253749	-9957.612550615851	1.8289722849339949	-2.423004415001869	2.1242582996603585
6496000	-9963.998567673463	-9956.643062115856	-7.355505557607912	-9956.643062115856	1.236260707667316	0.6460763746192528	2.9612741655124686
6497000	-9964.55562048787	-9953.705056776425	-10.850563711445195	-9953.705056776425	1.3842676055805208	-2.406636634143551	4.603256299636009
6498000	-9962.37181284405	-9953.485317948645	-8.886494895405136	-9953.485317948645	1.4857852548096813	-0.8992353756785993	2.9192448190078895
6499000	-9965.759867452023	-9957.212363835795	-8.547503616228273	-9957.212363835795	1.2860144885115632	-1.1386133086052799	1.6382998481199234
6500000	-9964.042685260278	-9955.802172190963	-8.240513069314552	-9955.802172190963	1.370774314088697	-0.31279996866087956	2.750788393554502
6501000	-9961.444561786195	-9951.601860700981	-9.842701085212878	-9951.601860700981	1.61909638318498	-2.5337503431525157	1.482567392164191
6502000	-9966.740571158596	-9957.875448857716	-8.865122300879332	-9957.875448857716	1.5252204091231556	-1.217330551917521	2.079978355046341
6503000	-9968.75851950535	-9957.399599931176	-11.358919574174593	-9957.399599931176	1.620858926836124	-3.0959649787869825	3.8434518180838477
6504000	-9962.597711597418	-9953.030522827712	-9.567188769706151	-9953.030522827712	1.662760209164757	-2.099934979723388	1.7366924948557128
6505000	-9967.627800464134	-9959.12472878944	-8.503071674693201	-9959.12472878944	1.4013109047305836	-0.5898712765500811	2.7112232969178334
6506000	-9964.10407527491	-9955.364911872852	-8.739163402059214	-9955.364911872852	1.503085335963592	-1.1208655277808273	2.0195900355514342
6507000	-9963.862271818125	-9955.241881342221	-8.620390475904117	-9955.241881342221	1.4401765993607651	-0.6138243032893858	2.976041567564208
6508000	-9964.093682046341	-9953.417086761805	-10.67659528453675	-9953.417086761805	1.8499727305459157	-2.8180739071958936	2.56718600935312
6509000	-9966.766831535348	-9954.72635456669	-12.040476968657442	-9954.72635456669	2.1948750061335853	-4.941786870284745	1.2015177214381292
6510000	-9971.510336504938	-9960.576178697742	-10.934157807197018	-9960.576178697742	1.8634628944804106	-3.738099341792788	1.3243587689916603
6511000	-9961.234032340004	-9953.564646230714	-7.669386109289291	-9953.564646230714	1.3110207825343247	0.19931116766504076	2.593401164953539
6512000	-9963.11584325567	-9954.104182253654	-9.011661002015572	-9954.104182253654	1.5489637702787653	-1.1304046164530863	2.626124354009205
6513000	-9962.387308602772	-9954.696302767992	-7.69100583478073	-9954.696302767992	1.261516396205913	0.06421474627909518	2.3155749690288685
6514000	-9965.255448105221	-9955.709530254664	-9.54591785055716	-9955.709530254664	1.541570844832967	-2.180840515453221	1.5681121674424492
6515000	-9967.005070710211	-9957.872724635658	-9.132346074552633	-9957.872724635658	1.5965457018758695	-1.4151640820779745	2.2292557020738304
6516000	-9961.313136574663	-9952.81185947442	-8.501277100243033	-9952.81185947442	1.2812168308650058	-0.2759585109922167	3.7018730247858285
6517000	-9963.100720601406	-9954.65630420026	-8.44441640114621	-9954.65630420026	1.4216383820446254	-0.8255389600621168	2.0207596685745757
6518000	-9963.802960943438	-9956.059279099503	-7.743681843934601	-9956.059279099503	1.312113691742288	0.0574637901418642	2.4242453215847712
6519000	-9965.456949485306	-9957.906194793626	-7.550754691679663	-9957.906194793626	1.263569546355258	0.37435867257856525	2.743658797383124
6520000	-9972.484311667695	-9963.905728846956	-8.578582820739578	-9963.905728846956	1.4018348102242835	-0.6305850314894501	2.80705594824486
6521000	-9963.647615941138	-9955.260197744488	-8.387418196649286	-9955.260197744488	1.4012149648416212	-0.7825883472566177	1.9925994633673125
6522000	-9968.158144761102	-9960.689492063852	-7.468652697250625	-9960.689492063852	1.2390850027535898	0.32518864002833414	2.406627273229665
6523000	-9965.48413893824	-9956.94662708081	-8.537511857429825	-9956.94662708081	1.4365011564907195	-0.8173610974717631	2.2358755060558493
6524000	-9962.32436675962	-9953.792994202804	-8.531372556814976	-9953.792994202804	1.4286911066129573	-0.6362573628986832	2.662712090719275
6525000	-9964.262382511406	-9955.746582135209	-8.515800376197161	-9955.746582135209	1.3265475231373933	-1.0752273851258147	1.6910010148493575
6526000	-9964.364932799028	-9956.553552937701	-7.811379861326261	-9956.553552937701	1.2454050738125875	0.25760243722037934	3.167305522679076
6527000	-9962.069310517732	-9952.634375613006	-9.4349349047264	-9952.634375613006	1.5170718370110259	-1.3611088134901532	3.1826510532606607
6528000	-9964.401939425561	-9956.707804318048	-7.694135107512235	-9956.707804318048	1.189744356202707	0.4844601003387634	3.533318400875115
6529000	-9965.768120843199	-9957.762697842472	-8.005423000726495	-9957.762697842472	1.1675114412721328	-0.5923197033672816	1.6452121030128402
6530000	-9963.735039989933	-9953.833865772545	-9.90117421738745	-9953.833865772545	1.7515946802071443	-2.4407599749956277	1.7248634469615345
6531000	-9966.612938643706	-9955.086608911373	-11.526329732333021	-9955.086608911373	2.054345640041906	-4.394163950969479	1.2424109216264856
6532000	-9963.299323434314	-9951.485359702812	-11.813963731500746	-9951.485359702812	1.9852778131035853	-3.8417275621083258	2.8757975980787664
6533000	-9966.261096558583	-9956.215540643292	-10.045555915289997	-9956.215540643292	1.7931529056406152	-2.5423686684052846	1.800182973283615
6534000	-9966.191766884516	-9954.779147908435	-11.412618976080829	-9954.779147908435	2.147057927708716	-4.055384698008633	1.5558683323755464
6535000	-9964.162753358904	-9956.287958435456	-7.874794923448334	-9956.287958435456	1.332247349000672	-0.06186455993864293	2.4529418738259987
6536000	-9960.650674676437	-9951.566179481953	-9.084495194484157	-9951.566179481953	1.5737126298306008	-1.408223470031798	2.1400001295038353
6537000	-9962.249599111903	-9954.475214210544	-7.774384901358358	-9954.475214210544	1.2706745020532886	0.2753170688526545	3.106951499046863
6538000	-9965.423755337053	-9956.452178554131	-8.971576782921922	-9956.452178554131	1.543588997122888	-1.3746193080609412	1.976989869008879
6539000	-9965.131334231492	-9956.363584372173	-8.767749859317973	-9956.363584372173	1.4980104452176417	-0.9236618306385189	2.53045551461058
6540000	-9964.709423524935	-9956.0073407059	-8.702082819033924	-9956.0073407059	1.3684171402064857	-1.2408060522823834	1.726350745830888
6541000	-9966.346235661946	-9957.282631814305	-9.063603847640788	-9957.282631814305	1.1338470731324921	-0.5458421979317212	4.954621159214809
6542000	-9965.29723636997	-9956.635820311112	-8.661416058857762	-9956.635820311112	1.4851974973842856	-0.9137341215238708	2.2982069201858075
6543000	-9963.01988081929	-9954.658722848637	-8.361157970653906	-9954.658722848637	1.4344862016864186	-0.6125692711995443	2.3002890857888287
6544000	-9967.847713410221	-9959.761433466896	-8.086279943325984	-9959.761433466896	1.3245420862356954	-0.3306518671276697	2.316517506175745
6545000	-9966.253333459626	-9957.758840315732	-8.494493143895735	-9957.758840315732	1.4364189877895073	-0.5874151097219329	2.6947029577614092
6546000	-9964.588566911034	-9955.382041257786	-9.206525653247581	-9955.382041257786	1.5245030826256971	-1.7534274860408918	1.7122992608594154
6547000	-9965.523853289706	-9955.766356508837	-9.75749678086848	-9955.766356508837	1.5850727029130571	-1.689937070972995	3.1628126735633924
6548000	-9961.467549069648	-9953.73191753037	-7.735631539278414	-9953.73191753037	1.2848972822433917	0.09969234462039989	2.5084084872990937
6549000	-9962.946236853255	-9955.25395146264	-7.692285390614286	-9955.25395146264	1.2481148673660438	0.2918404902960807	2.9101287053589284
6550000	-9963.516931483035	-9954.228793638444	-9.288137844590489	-9954.228793638444	1.4190017171702272	-1.119451707001387	3.4985663972935455
6551000	-9966.408254499187	-9957.069013266402	-9.339241232784213	-9957.069013266402	1.5588439378728922	-1.932671565663067	1.63450476355155
6552000	-9967.204092007358	-9957.637879976712	-9.566212030645664	-9957.637879976712	1.6954161691224814	-1.7851404842908352	2.376132693196791
6553000	-9962.224415037555	-9954.203754897522	-8.020660140033657	-9954.203754897522	1.3297193535211727	0.03391235812483373	3.122088818587997
6554000	-9962.878303838188	-9955.510497545418	-7.367806292769281	-9955.510497545418	1.1540292200970736	0.7966103757442919	3.483698177108809
6555000	-9963.68639932835	-9954.558767581968	-9.127631746380988	-9954.558767581968	1.576552427533985	-1.377294852183086	2.3043087168450147
6556000	-9960.984415074283	-9951.28669929125	-9.69771578303341	-9951.28669929125	1.5719928857882812	-1.6745056932662594	3.025888493983391
6557000	-9963.989611076062	-9956.880042857347	-7.109568218714497	-9956.880042857347	1.1781397123242008	0.9579610127379983	3.1627164854557006
6558000	-9969.930568648913	-9961.21345428198	-8.717114366932773	-9961.21345428198	1.4223489008859274	-0.6540213439896441	3.1487471380939183
6559000	-9962.727614865411	-9955.298122932632	-7.429491932778632	-9955.298122932632	1.2413835028599312	0.5425956804021741	2.8753712118774737
6560000	-9965.03962863684	-9956.568025108198	-8.471603528642696	-9956.568025108198	1.4425988394107538	-0.8240285974625872	2.0795279139521745
6561000	-9962.9571474775	-9954.629300865407	-8.327846612093182	-9954.629300865407	1.4225217899575637	-0.4623001698991631	2.5852555718575596
6562000	-9963.229053313898	-9954.755277861103	-8.473775452795111	-9954.755277861103	1.3323571579079434	-0.31869355074891814	3.45140928050351
6563000	-9964.947783573412	-9955.007317551615	-9.940466021796368	-9955.007317551615	1.5567426218339127	-1.8100390225027354	3.367555096866059
6564000	-9964.521891295002	-9954.366259188899	-10.155632106103164	-9954.366259188899	1.84897635925026	-2.5879782361549575	1.9199508332512174
6565000	-9963.347811810969	-9954.710615778207	-8.637196032761423	-9954.710615778207	1.1917574347374689	-0.22353418518132528	4.4665009252069945
6566000	-9965.943248223584	-9958.342269592313	-7.600978631271984	-9958.342269592313	1.2383055425334344	0.021006594540314616	2.027043079721358
6567000	-9964.483912685295	-9957.659648032894	-6.824264652401773	-9957.659648032894	1.10404984882965	0.9630346115049742	2.390956178034315
6568000	-9967.39470229106	-9959.709142668095	-7.685559622966134	-9959.709142668095	1.274012816699477	0.29177223279389963	2.8904614763959184
6569000	-9967.789762666414	-9958.539713454586	-9.25004921182814	-9958.539713454586	1.4742814259681412	-1.117342574413728	3.375222457647899
6570000	-9963.268148516407	-9953.111556679141	-10.156591837264692	-9953.111556679141	1.8340517393025855	-2.622411305776316	1.8568025405703963
6571000	-9963.391062620345	-9954.313816645014	-9.077245975332163	-9954.313816645014	1.4337087069234036	-1.652395906264525	1.6646391906084665
6572000	-9969.783235859912	-9959.547485043944	-10.235750815967483	-9959.547485043944	1.836948333882783	-2.7830447951504906	1.7116283980630218
6573000	-9969.045967112806	-9961.220422714063	-7.825544398742942	-9961.220422714063	1.0688724184575296	-0.44450009074829433	1.593336365914438
6574000	-9963.05525660028	-9954.437575910513	-8.617680689768264	-9954.437575910513	1.4492290198957947	-0.8719354910489132	2.2937659514155997
6575000	-9970.255603824644	-9957.945445997777	-12.310157826867028	-9957.945445997777	2.4716715355810606	-5.008280872998272	1.4721219982286287
6576000	-9962.797206633819	-9953.89262444046	-8.904582193360346	-9953.89262444046	1.3928838819875733	-0.736400954847241	3.4968048189679055
6577000	-9965.497714594056	-9956.413380707607	-9.084333886448164	-9956.413380707607	1.2629932464659657	-0.7648441783104563	4.066324347201173
6578000	-9965.894826203656	-9956.032377738684	-9.862448464972356	-9956.032377738684	1.6563443307451846	-1.9341671206341413	2.7523492212130294
6579000	-9964.283199135782	-9955.287923557213	-8.995275578568524	-9955.287923557213	1.579591611707741	-1.2177467047105406	2.367741218696357
6580000	-9966.880893775555	-9958.004349917743	-8.87654385781225	-9958.004349917743	1.4921027603080743	-1.1866286558907007	2.1693631208294946
6581000	-9963.993258896775	-9956.066405653157	-7.926853243618386	-9956.066405653157	1.3410635422330617	-0.16649536775625773	2.3274855881186243
6582000	-9965.873108154137	-9957.865714330841	-8.00739382329582	-9957.865714330841	1.2869349319345684	-0.3767897128041966	2.044571202772291
6583000	-9960.678454462986	-9952.446033448463	-8.232421014523908	-9952.446033448463	1.3004776035291021	-0.08961047765187757	3.409416019024075
6584000	-9963.431483284807	-9955.464921137962	-7.966562146845078	-9955.464921137962	1.3304463168151346	-0.10720914081059174	2.5693184972181355
6585000	-9961.166072326598	-9952.950979226418	-8.215093100180372	-9952.950979226418	1.385922845701077	-0.25658336770556023	2.836664970284957
6586000	-9967.495673040306	-9960.046157245251	-7.449515795055305	-9960.046157245251	1.0341117244816371	0.0435485400632416	1.7820660648544593
6587000	-9962.998321601648	-9954.5853138774	-8.413007724247734	-9954.5853138774	1.3022512279156286	-0.9729873763560803	1.6900673973688258
6588000	-9964.171576658504	-9955.26220128967	-8.909375368833087	-9955.26220128967	1.521461985135211	-1.1230509563525226	2.3886297184511114
6589000	-9960.813194134022	-9952.59680529372	-8.21638884030193	-9952.59680529372	1.400648504869076	-0.41394911165413095	2.4273800826157386
6590000	-9964.2871264713	-9957.07647427568	-7.210652195619221	-9957.07647427568	1.200181701765623	0.4855229885674053	2.182969836343037
6591000	-9962.706018752484	-9955.046781039315	-7.6592377131687455	-9955.046781039315	1.2379414009738827	0.4256791125002968	3.21806709676556
6592000	-9968.608835207833	-9958.096203032517	-10.512632175316565	-9958.096203032517	1.9019127421299191	-2.900350309565334	2.007488866443935
6593000	-9964.889095217068	-9955.764896401699	-9.124198815369159	-9955.764896401699	1.601285407969961	-1.363959623447955	2.3272097354788985
6594000	-9961.514511209782	-9953.629274926923	-7.8852362828584885	-9953.629274926923	1.3033328075564665	-0.17971563323474093	2.2034417897174037
6595000	-9963.965716398767	-9953.128604207484	-10.837112191282538	-9953.128604207484	1.8199087049062759	-2.886730135834224	2.813744578344324
6596000	-9972.64306294518	-9962.211971519579	-10.431091425601288	-9962.211971519579	1.9468117725997314	-2.8864707202582416	1.8762724688383094
6597000	-9968.135756392732	-9957.389630810007	-10.746125582725401	-9957.389630810007	1.999854957706777	-3.1627324949378055	1.9503797388283841
6598000	-9974.340155551661	-9961.935530571149	-12.404624980511858	-9961.935530571149	2.172847739146212	-4.5222077951976924	2.6291695690741315
6599000	-9963.157250744867	-9954.007321524541	-9.149929220326765	-9954.007321524541	1.4936441731282744	-1.1210019896035872	3.043202144983956
6600000	-9978.858614115064	-9969.32651530943	-9.532098805633455	-9969.32651530943	1.177544697901119	-2.4126746169294764	1.2266847171868733
6601000	-9965.068563495772	-9955.88012976982	-9.188433725952715	-9955.88012976982	1.6044433430309712	-1.6445113289240831	1.8749638549802707
6602000	-9966.898871766785	-9957.219763931767	-9.679107835017188	-9957.219763931767	1.4073801098468184	-2.478539207521612	1.3303433682704449
6603000	-9964.321164366587	-9955.121913081868	-9.199251284719818	-9955.121913081868	1.5681288751682845	-1.69076864269584	1.80973322982624
6604000	-9971.877516986176	-9961.764077807395	-10.113439178781654	-9961.764077807395	1.5624020018375437	-2.918017207844319	1.3235163629717495
6605000	-9968.145507065215	-9956.482500092541	-11.663006972673559	-9956.482500092541	1.8205623454067066	-3.5689321077285605	3.2476073831939756
6606000	-9961.811004789899	-9953.751821883967	-8.059182905931545	-9953.751821883967	1.339518480579235	-0.23140323224582993	2.489583841910549
6607000	-9962.550215618638	-9953.628386738446	-8.921828880190798	-9953.628386738446	1.4924976401953876	-0.9746139516915644	2.8048632326800624
6608000	-9961.76580116307	-9953.00232691817	-8.763474244900875	-9953.00232691817	1.5060254737530174	-0.9771402985819702	2.3886524597895504
6609000	-9967.362559537207	-9959.755777332362	-7.606782204843841	-9959.755777332362	1.2324037638795495	0.36179565369447886	2.8653158276794537
6610000	-9963.47023558868	-9954.434769064708	-9.035466523971314	-9954.434769064708	1.3113052605184692	-1.74331167276813	1.4578858116580786
6611000	-9959.949726442872	-9952.708043351842	-7.2416830910294125	-9952.708043351842	1.1915090289740473	0.7722106013689247	2.9978851009373684
6612000	-9963.819837026216	-9954.851576017774	-8.968261008442251	-9954.851576017774	1.3922822845260228	-1.6282237014738894	1.529355121506502
6613000	-9962.831002258567	-9952.703114054006	-10.127888204561188	-9952.703114054006	1.6838981528016148	-2.857998284786868	1.4257987921062651
6614000	-9967.391856225628	-9954.23148921334	-13.160367012287075	-9954.23148921334	2.751556978183394	-5.9715873476796375	1.31475708033663
6615000	-9963.609560823592	-9955.180676676193	-8.428884147398097	-9955.180676676193	1.4037525651363234	-0.4684805685482667	2.842032386340394
6616000	-9968.286761292477	-9960.191919686571	-8.094841605905206	-9960.191919686571	1.1758111628695587	0.21452441676919243	4.0254895828639
6617000	-9966.676611993995	-9956.466078030451	-10.210533963543632	-9956.466078030451	1.7306552297923696	-2.923942002695029	1.4498019272480875
6618000	-9964.032181706447	-9956.14293386028	-7.889247846167805	-9956.14293386028	1.3247363722740735	0.05344680605728502	2.79223574837426
